customer_id,total_gross_profit,profit_rank,customer_profit_pct,cumulative_profit_pct
129441,7.35,3780,0.00007865774570111227,0.9391784064689901
126046,7.35,3780,0.00007865774570111227,0.9392570642146914
159653,7.35,3780,0.00007865774570111227,0.9393357219603925
142951,7.35,3780,0.00007865774570111227,0.9394143797060936
141796,7.35,3780,0.00007865774570111227,0.9394930374517948
108434,7.35,3780,0.00007865774570111227,0.939571695197496
152380,7.35,3780,0.00007865774570111227,0.9396503529431972
166555,7.35,3780,0.00007865774570111227,0.9397290106888984
155936,7.35,3780,0.00007865774570111227,0.9398076684345995
100566,7.35,3780,0.00007865774570111227,0.9398863261803007
109582,7.35,3780,0.00007865774570111227,0.9399649839260019
130834,7.35,3780,0.00007865774570111227,0.9400436416717031
158925,7.35,3780,0.00007865774570111227,0.9401222994174042
130918,7.35,3780,0.00007865774570111227,0.9402009571631054
117079,7.35,3780,0.00007865774570111227,0.9402796149088066
168277,7.35,3780,0.00007865774570111227,0.9403582726545078
108910,7.35,3780,0.00007865774570111227,0.9404369304002089
166296,7.35,3780,0.00007865774570111227,0.9405155881459101
132633,7.35,3780,0.00007865774570111227,0.9405942458916112
131072,7.35,3780,0.00007865774570111227,0.9406729036373125
110030,7.35,3780,0.00007865774570111227,0.9407515613830136
105074,7.35,3780,0.00007865774570111227,0.9408302191287148
141817,7.35,3780,0.00007865774570111227,0.9409088768744159
160157,7.35,3780,0.00007865774570111227,0.9409875346201172
113341,7.35,3780,0.00007865774570111227,0.9410661923658183
125878,7.35,3780,0.00007865774570111227,0.9411448501115195
113208,7.35,3780,0.00007865774570111227,0.9412235078572206
166338,7.35,3780,0.00007865774570111227,0.9413021656029218
132619,7.35,3780,0.00007865774570111227,0.941380823348623
107986,7.35,3780,0.00007865774570111227,0.9414594810943242
136308,7.35,3780,0.00007865774570111227,0.9415381388400254
163874,7.35,3780,0.00007865774570111227,0.9416167965857265
152842,7.35,3780,0.00007865774570111227,0.9416954543314278
116659,7.35,3780,0.00007865774570111227,0.9417741120771289
162712,7.35,3780,0.00007865774570111227,0.9418527698228301
106229,7.35,3780,0.00007865774570111227,0.9419314275685312
134635,7.35,3780,0.00007865774570111227,0.9420100853142324
159639,7.35,3780,0.00007865774570111227,0.9420887430599336
138233,7.35,3780,0.00007865774570111227,0.9421674008056348
147578,7.35,3780,0.00007865774570111227,0.9422460585513359
163069,7.35,3780,0.00007865774570111227,0.9423247162970371
101784,7.35,3780,0.00007865774570111227,0.9424033740427383
126445,7.35,3780,0.00007865774570111227,0.9424820317884395
144351,7.35,3780,0.00007865774570111227,0.9425606895341406
164637,7.35,3780,0.00007865774570111227,0.9426393472798418
131576,7.35,3780,0.00007865774570111227,0.942718005025543
110247,7.35,3780,0.00007865774570111227,0.9427966627712442
162607,7.35,3780,0.00007865774570111227,0.9428753205169453
120929,7.35,3780,0.00007865774570111227,0.9429539782626465
143413,7.35,3780,0.00007865774570111227,0.9430326360083476
152457,7.35,3780,0.00007865774570111227,0.9431112937540489
148495,7.35,3780,0.00007865774570111227,0.94318995149975
146997,7.35,3780,0.00007865774570111227,0.9432686092454512
124513,7.35,3780,0.00007865774570111227,0.9433472669911523
152800,7.35,3780,0.00007865774570111227,0.9434259247368536
162887,7.35,3780,0.00007865774570111227,0.9435045824825548
133389,7.35,3780,0.00007865774570111227,0.9435832402282559
110422,7.35,3780,0.00007865774570111227,0.943661897973957
136875,7.35,3780,0.00007865774570111227,0.9437405557196582
104437,7.35,3780,0.00007865774570111227,0.9438192134653595
111143,7.35,3780,0.00007865774570111227,0.9438978712110606
166583,7.35,3780,0.00007865774570111227,0.9439765289567618
103191,7.35,3780,0.00007865774570111227,0.9440551867024629
156755,7.35,3780,0.00007865774570111227,0.9441338444481642
123519,7.340000000000001,3895,0.00007855072836002235,0.9442123951765241
118136,7.300000000000001,3896,0.00007812265899566255,0.9442905178355198
111934,7.300000000000001,3896,0.00007812265899566255,0.9443686404945155
109015,7.3,3898,0.00007812265899566253,0.9444467631535112
159597,7.3,3898,0.00007812265899566253,0.9445248858125069
141264,7.29,3900,0.00007801564165457259,0.9446029014541614
143840,7.29,3900,0.00007801564165457259,0.9446809170958159
154795,7.29,3900,0.00007801564165457259,0.9447589327374704
121608,7.29,3900,0.00007801564165457259,0.9448369483791249
131639,7.29,3900,0.00007801564165457259,0.9449149640207795
101210,7.25,3905,0.00007758757229021279,0.9449925515930696
122245,7.2,3906,0.00007705248558476305,0.9450696040786544
168186,7.2,3906,0.00007705248558476305,0.9451466565642391
113222,7.2,3906,0.00007705248558476305,0.9452237090498238
167479,7.2,3906,0.00007705248558476305,0.9453007615354085
123015,7.2,3906,0.00007705248558476305,0.9453778140209933
146192,7.2,3906,0.00007705248558476305,0.9454548665065781
101574,7.2,3906,0.00007705248558476305,0.9455319189921627
120460,7.2,3906,0.00007705248558476305,0.9456089714777475
149300,7.2,3906,0.00007705248558476305,0.9456860239633322
134971,7.2,3906,0.00007705248558476305,0.9457630764489169
105445,7.2,3906,0.00007705248558476305,0.9458401289345016
156139,7.2,3906,0.00007705248558476305,0.9459171814200864
158967,7.2,3906,0.00007705248558476305,0.9459942339056712
157413,7.2,3906,0.00007705248558476305,0.9460712863912558
140200,7.2,3906,0.00007705248558476305,0.9461483388768406
132857,7.2,3906,0.00007705248558476305,0.9462253913624253
147585,7.2,3906,0.00007705248558476305,0.9463024438480101
104297,7.2,3906,0.00007705248558476305,0.9463794963335947
121020,7.2,3906,0.00007705248558476305,0.9464565488191795
122028,7.2,3906,0.00007705248558476305,0.9465336013047643
127936,7.2,3906,0.00007705248558476305,0.946610653790349
149237,7.2,3906,0.00007705248558476305,0.9466877062759337
117240,7.2,3906,0.00007705248558476305,0.9467647587615184
165561,7.2,3906,0.00007705248558476305,0.9468418112471032
136378,7.2,3906,0.00007705248558476305,0.946918863732688
138716,7.2,3906,0.00007705248558476305,0.9469959162182726
141005,7.2,3906,0.00007705248558476305,0.9470729687038574
151792,7.2,3906,0.00007705248558476305,0.9471500211894421
104402,7.2,3906,0.00007705248558476305,0.9472270736750269
145212,7.2,3906,0.00007705248558476305,0.9473041261606115
168004,7.2,3906,0.00007705248558476305,0.9473811786461963
102456,7.2,3906,0.00007705248558476305,0.9474582311317811
120530,7.2,3906,0.00007705248558476305,0.9475352836173657
164910,7.2,3906,0.00007705248558476305,0.9476123361029505
169299,7.2,3906,0.00007705248558476305,0.9476893885885352
138583,7.2,3906,0.00007705248558476305,0.94776644107412
152849,7.2,3906,0.00007705248558476305,0.9478434935597047
148516,7.2,3906,0.00007705248558476305,0.9479205460452894
159989,7.2,3906,0.00007705248558476305,0.9479975985308742
107004,7.2,3906,0.00007705248558476305,0.9480746510164589
142433,7.2,3906,0.00007705248558476305,0.9481517035020436
127775,7.2,3906,0.00007705248558476305,0.9482287559876283
101833,7.2,3906,0.00007705248558476305,0.9483058084732131
164567,7.2,3906,0.00007705248558476305,0.9483828609587979
102750,7.2,3906,0.00007705248558476305,0.9484599134443825
135471,7.2,3906,0.00007705248558476305,0.9485369659299673
156118,7.2,3906,0.00007705248558476305,0.948614018415552
101000,7.2,3906,0.00007705248558476305,0.9486910709011368
158246,7.2,3906,0.00007705248558476305,0.9487681233867215
147067,7.2,3906,0.00007705248558476305,0.9488451758723062
127418,7.2,3906,0.00007705248558476305,0.948922228357891
159849,7.2,3906,0.00007705248558476305,0.9489992808434756
111199,7.2,3906,0.00007705248558476305,0.9490763333290604
120894,7.2,3906,0.00007705248558476305,0.9491533858146451
112557,7.2,3906,0.00007705248558476305,0.9492304383002299
104906,7.2,3906,0.00007705248558476305,0.9493074907858146
130960,7.2,3906,0.00007705248558476305,0.9493845432713993
109036,7.2,3906,0.00007705248558476305,0.9494615957569841
106341,7.2,3906,0.00007705248558476305,0.9495386482425688
126277,7.2,3906,0.00007705248558476305,0.9496157007281535
160031,7.2,3906,0.00007705248558476305,0.9496927532137382
130050,7.2,3906,0.00007705248558476305,0.949769805699323
102638,7.2,3906,0.00007705248558476305,0.9498468581849078
121839,7.2,3906,0.00007705248558476305,0.9499239106704924
161032,7.2,3906,0.00007705248558476305,0.9500009631560772
100580,7.2,3906,0.00007705248558476305,0.9500780156416619
107265,7.2,3906,0.00007705248558476305,0.9501550681272467
168760,7.2,3906,0.00007705248558476305,0.9502321206128314
112172,7.2,3906,0.00007705248558476305,0.9503091730984161
136511,7.2,3906,0.00007705248558476305,0.9503862255840009
169460,7.2,3906,0.00007705248558476305,0.9504632780695856
141768,7.2,3906,0.00007705248558476305,0.9505403305551703
106306,7.2,3906,0.00007705248558476305,0.950617383040755
130183,7.2,3906,0.00007705248558476305,0.9506944355263398
131891,7.2,3906,0.00007705248558476305,0.9507714880119245
114216,7.2,3906,0.00007705248558476305,0.9508485404975092
168774,7.2,3906,0.00007705248558476305,0.950925592983094
160661,7.2,3906,0.00007705248558476305,0.9510026454686787
155005,7.2,3906,0.00007705248558476305,0.9510796979542634
105963,7.2,3906,0.00007705248558476305,0.9511567504398482
113600,7.2,3906,0.00007705248558476305,0.9512338029254329
126907,7.2,3906,0.00007705248558476305,0.9513108554110177
111388,7.2,3906,0.00007705248558476305,0.9513879078966023
162096,7.2,3906,0.00007705248558476305,0.9514649603821871
112970,7.2,3906,0.00007705248558476305,0.9515420128677718
131128,7.2,3906,0.00007705248558476305,0.9516190653533566
161809,7.2,3906,0.00007705248558476305,0.9516961178389413
119669,7.2,3906,0.00007705248558476305,0.951773170324526
136196,7.2,3906,0.00007705248558476305,0.9518502228101108
112564,7.2,3906,0.00007705248558476305,0.9519272752956955
134376,7.2,3906,0.00007705248558476305,0.9520043277812802
166499,7.2,3906,0.00007705248558476305,0.952081380266865
102946,7.2,3906,0.00007705248558476305,0.9521584327524497
163174,7.2,3906,0.00007705248558476305,0.9522354852380344
129196,7.2,3906,0.00007705248558476305,0.9523125377236191
110499,7.2,3906,0.00007705248558476305,0.9523895902092039
141481,7.2,3906,0.00007705248558476305,0.9524666426947886
150126,7.15,4003,0.00007651739887931331,0.9525431600936679
166975,7.15,4003,0.00007651739887931331,0.9526196774925472
164742,7.09,4005,0.00007587529483277361,0.9526955527873798
123498,7.08,4006,0.00007576827749168367,0.9527713210648715
149146,7,4007,0.00007491213876296408,0.9528462332036345
122063,6.91,4008,0.00007394898269315454,0.9529201821863277
117863,6.91,4008,0.00007394898269315454,0.9529941311690209
163237,6.8500000000000005,4010,0.00007330687864661485,0.9530674380476676
169796,6.83,4011,0.00007309284396443494,0.9531405308916321
154746,6.83,4011,0.00007309284396443494,0.9532136237355965
105809,6.72,4013,0.00007191565321244551,0.9532855393888089
114748,6.72,4013,0.00007191565321244551,0.9533574550420214
132409,6.72,4013,0.00007191565321244551,0.9534293706952338
139822,6.699999999999999,4016,0.0000717016185302656,0.9535010723137641
118640,6.67,4017,0.00007138056650699577,0.953572452880271
130771,6.67,4017,0.00007138056650699577,0.953643833446778
130729,6.33,4019,0.00006774197690993752,0.953711575423688
140781,6.33,4019,0.00006774197690993752,0.953779317400598
139969,6.33,4019,0.00006774197690993752,0.9538470593775079
115399,6.33,4019,0.00006774197690993752,0.9539148013544179
146983,6.33,4019,0.00006774197690993752,0.9539825433313278
113047,6.33,4019,0.00006774197690993752,0.9540502853082378
108063,6.33,4019,0.00006774197690993752,0.9541180272851477
111360,6.33,4019,0.00006774197690993752,0.9541857692620577
101427,6.33,4019,0.00006774197690993752,0.9542535112389676
121314,6.33,4019,0.00006774197690993752,0.9543212532158776
127523,6.33,4019,0.00006774197690993752,0.9543889951927875
121412,6.33,4019,0.00006774197690993752,0.9544567371696975
105473,6.33,4019,0.00006774197690993752,0.9545244791466074
128629,6.33,4019,0.00006774197690993752,0.9545922211235174
133690,6.33,4019,0.00006774197690993752,0.9546599631004274
103793,6.33,4019,0.00006774197690993752,0.9547277050773374
157896,6.33,4019,0.00006774197690993752,0.9547954470542473
100419,6.33,4019,0.00006774197690993752,0.9548631890311573
169026,6.33,4019,0.00006774197690993752,0.9549309310080673
126893,6.33,4019,0.00006774197690993752,0.9549986729849772
141145,6.33,4019,0.00006774197690993752,0.9550664149618872
156524,6.33,4019,0.00006774197690993752,0.9551341569387971
163153,6.33,4019,0.00006774197690993752,0.9552018989157071
129861,6.33,4019,0.00006774197690993752,0.955269640892617
100636,6.33,4019,0.00006774197690993752,0.955337382869527
100398,6.33,4019,0.00006774197690993752,0.9554051248464369
166618,6.33,4019,0.00006774197690993752,0.9554728668233469
112522,6.33,4019,0.00006774197690993752,0.9555406088002568
163692,6.33,4019,0.00006774197690993752,0.9556083507771668
126340,6.33,4019,0.00006774197690993752,0.9556760927540767
101448,6.33,4019,0.00006774197690993752,0.9557438347309867
105648,6.33,4019,0.00006774197690993752,0.9558115767078966
110989,6.33,4019,0.00006774197690993752,0.9558793186848066
136595,6.33,4019,0.00006774197690993752,0.9559470606617165
160087,6.33,4019,0.00006774197690993752,0.9560148026386265
123330,6.33,4019,0.00006774197690993752,0.9560825446155364
114643,6.33,4019,0.00006774197690993752,0.9561502865924464
145842,6.33,4019,0.00006774197690993752,0.9562180285693563
132136,6.33,4019,0.00006774197690993752,0.9562857705462663
143175,6.33,4019,0.00006774197690993752,0.9563535125231764
109925,6.33,4019,0.00006774197690993752,0.9564212545000863
145821,6.33,4019,0.00006774197690993752,0.9564889964769963
109393,6.33,4019,0.00006774197690993752,0.9565567384539062
159513,6.33,4019,0.00006774197690993752,0.9566244804308162
138436,6.33,4019,0.00006774197690993752,0.9566922224077261
163762,6.33,4019,0.00006774197690993752,0.9567599643846361
119494,6.33,4019,0.00006774197690993752,0.956827706361546
123281,6.33,4019,0.00006774197690993752,0.956895448338456
133536,6.33,4019,0.00006774197690993752,0.9569631903153659
137127,6.33,4019,0.00006774197690993752,0.9570309322922759
111773,6.33,4019,0.00006774197690993752,0.9570986742691858
150231,6.33,4019,0.00006774197690993752,0.9571664162460958
112473,6.33,4019,0.00006774197690993752,0.9572341582230057
105921,6.33,4019,0.00006774197690993752,0.9573019001999157
106054,6.33,4019,0.00006774197690993752,0.9573696421768256
143602,6.33,4019,0.00006774197690993752,0.9574373841537356
125990,6.33,4019,0.00006774197690993752,0.9575051261306455
129168,6.33,4019,0.00006774197690993752,0.9575728681075555
157035,6.33,4019,0.00006774197690993752,0.9576406100844654
157833,6.33,4019,0.00006774197690993752,0.9577083520613754
100825,6.33,4019,0.00006774197690993752,0.9577760940382853
147550,6.33,4019,0.00006774197690993752,0.9578438360151953
129581,6.33,4019,0.00006774197690993752,0.9579115779921052
155124,6.33,4019,0.00006774197690993752,0.9579793199690152
155887,6.33,4019,0.00006774197690993752,0.9580470619459251
142762,6.33,4019,0.00006774197690993752,0.9581148039228352
148803,6.33,4019,0.00006774197690993752,0.9581825458997452
130813,6.33,4019,0.00006774197690993752,0.9582502878766551
147725,6.33,4019,0.00006774197690993752,0.9583180298535651
107727,6.33,4019,0.00006774197690993752,0.958385771830475
145828,6.33,4019,0.00006774197690993752,0.958453513807385
116512,6.33,4019,0.00006774197690993752,0.9585212557842949
137274,6.33,4019,0.00006774197690993752,0.9585889977612049
159478,6.33,4019,0.00006774197690993752,0.9586567397381148
169054,6.33,4019,0.00006774197690993752,0.9587244817150248
110765,6.33,4019,0.00006774197690993752,0.9587922236919347
124044,6.33,4019,0.00006774197690993752,0.9588599656688447
160794,6.33,4019,0.00006774197690993752,0.9589277076457546
101721,6.33,4019,0.00006774197690993752,0.9589954496226646
164385,6.33,4019,0.00006774197690993752,0.9590631915995745
113593,6.33,4019,0.00006774197690993752,0.9591309335764845
145247,6.33,4019,0.00006774197690993752,0.9591986755533944
148761,6.33,4019,0.00006774197690993752,0.9592664175303044
163258,6.33,4019,0.00006774197690993752,0.9593341595072143
112676,6.33,4019,0.00006774197690993752,0.9594019014841243
141936,6.33,4019,0.00006774197690993752,0.9594696434610342
138597,6.33,4019,0.00006774197690993752,0.9595373854379442
148768,6.33,4019,0.00006774197690993752,0.9596051274148542
108756,6.33,4019,0.00006774197690993752,0.9596728693917641
120257,6.33,4019,0.00006774197690993752,0.9597406113686741
145415,6.33,4019,0.00006774197690993752,0.959808353345584
103877,6.33,4019,0.00006774197690993752,0.9598760953224941
112942,6.33,4019,0.00006774197690993752,0.959943837299404
110044,6.33,4019,0.00006774197690993752,0.960011579276314
117933,6.33,4019,0.00006774197690993752,0.9600793212532239
155593,6.33,4019,0.00006774197690993752,0.9601470632301339
101014,6.33,4019,0.00006774197690993752,0.9602148052070438
143028,6.33,4019,0.00006774197690993752,0.9602825471839538
128622,6.33,4019,0.00006774197690993752,0.9603502891608637
113740,6.33,4019,0.00006774197690993752,0.9604180311377737
155383,6.33,4019,0.00006774197690993752,0.9604857731146836
168536,6.33,4019,0.00006774197690993752,0.9605535150915936
130442,6.33,4019,0.00006774197690993752,0.9606212570685035
169852,6.33,4019,0.00006774197690993752,0.9606889990454135
121356,6.33,4019,0.00006774197690993752,0.9607567410223234
140487,6.33,4019,0.00006774197690993752,0.9608244829992334
163538,6.33,4019,0.00006774197690993752,0.9608922249761433
120551,6.33,4019,0.00006774197690993752,0.9609599669530533
107706,6.33,4019,0.00006774197690993752,0.9610277089299633
118745,6.33,4019,0.00006774197690993752,0.9610954509068732
124681,6.33,4019,0.00006774197690993752,0.9611631928837832
111717,6.33,4019,0.00006774197690993752,0.9612309348606931
114440,6.33,4019,0.00006774197690993752,0.9612986768376031
111696,6.33,4019,0.00006774197690993752,0.961366418814513
141880,6.33,4019,0.00006774197690993752,0.961434160791423
126970,6.33,4019,0.00006774197690993752,0.9615019027683329
131051,6.33,4019,0.00006774197690993752,0.961569644745243
168690,6.33,4019,0.00006774197690993752,0.9616373867221529
120887,6.33,4019,0.00006774197690993752,0.9617051286990629
133487,6.33,4019,0.00006774197690993752,0.9617728706759728
132318,6.33,4019,0.00006774197690993752,0.9618406126528828
124828,6.33,4019,0.00006774197690993752,0.9619083546297927
103772,6.05,4141,0.00006474549135941895,0.9619731001211521
104129,5.97,4142,0.00006388935263069936,0.9620369894737829
152618,5.8,4143,0.00006207005783217023,0.9620990595316151
132094,5.73,4144,0.00006132093644454059,0.9621603804680595
123687,5.65,4145,0.00006046479771582101,0.9622208452657753
106565,5.2,4146,0.00005564901736677332,0.9622764942831421
126060,5.2,4146,0.00005564901736677332,0.9623321433005088
137652,5.2,4146,0.00005564901736677332,0.9623877923178755
148929,5.2,4146,0.00005564901736677332,0.9624434413352423
109939,5,4150,0.00005350867054497434,0.9624969500057873
139500,5,4150,0.00005350867054497434,0.9625504586763323
142055,5,4150,0.00005350867054497434,0.9626039673468773
126662,5,4150,0.00005350867054497434,0.9626574760174222
161795,5,4150,0.00005350867054497434,0.9627109846879671
126165,5,4150,0.00005350867054497434,0.9627644933585121
155929,5,4150,0.00005350867054497434,0.9628180020290571
126347,5,4150,0.00005350867054497434,0.9628715106996021
141425,5,4150,0.00005350867054497434,0.9629250193701471
116603,5,4150,0.00005350867054497434,0.9629785280406921
153787,5,4150,0.00005350867054497434,0.963032036711237
143910,5,4150,0.00005350867054497434,0.963085545381782
161662,5,4150,0.00005350867054497434,0.9631390540523269
169005,5,4150,0.00005350867054497434,0.9631925627228719
153682,5,4150,0.00005350867054497434,0.9632460713934169
117009,5,4150,0.00005350867054497434,0.9632995800639619
133270,5,4150,0.00005350867054497434,0.9633530887345069
160787,5,4150,0.00005350867054497434,0.9634065974050519
136658,5,4150,0.00005350867054497434,0.9634601060755968
116442,5,4150,0.00005350867054497434,0.9635136147461418
163461,5,4150,0.00005350867054497434,0.9635671234166867
159366,5,4150,0.00005350867054497434,0.9636206320872317
107853,5,4150,0.00005350867054497434,0.9636741407577767
110730,5,4150,0.00005350867054497434,0.9637276494283217
147816,5,4150,0.00005350867054497434,0.9637811580988667
152527,5,4150,0.00005350867054497434,0.9638346667694117
127187,5,4150,0.00005350867054497434,0.9638881754399566
164889,5,4150,0.00005350867054497434,0.9639416841105016
124618,5,4150,0.00005350867054497434,0.9639951927810465
121041,5,4150,0.00005350867054497434,0.9640487014515915
148992,5,4150,0.00005350867054497434,0.9641022101221365
104269,5,4150,0.00005350867054497434,0.9641557187926815
160514,5,4150,0.00005350867054497434,0.9642092274632265
108567,5,4150,0.00005350867054497434,0.9642627361337714
151953,5,4150,0.00005350867054497434,0.9643162448043164
127593,5,4150,0.00005350867054497434,0.9643697534748614
144855,5,4150,0.00005350867054497434,0.9644232621454063
142734,5,4150,0.00005350867054497434,0.9644767708159513
142174,5,4150,0.00005350867054497434,0.9645302794864963
134621,5,4150,0.00005350867054497434,0.9645837881570413
132983,5,4150,0.00005350867054497434,0.9646372968275863
138688,5,4150,0.00005350867054497434,0.9646908054981312
109113,5,4150,0.00005350867054497434,0.9647443141686762
119697,5,4150,0.00005350867054497434,0.9647978228392212
141754,5,4150,0.00005350867054497434,0.9648513315097661
156601,5,4150,0.00005350867054497434,0.9649048401803111
101196,5,4150,0.00005350867054497434,0.9649583488508561
126235,5,4150,0.00005350867054497434,0.9650118575214011
124576,5,4150,0.00005350867054497434,0.965065366191946
140634,5,4150,0.00005350867054497434,0.965118874862491
134607,5,4150,0.00005350867054497434,0.965172383533036
106964,5,4150,0.00005350867054497434,0.9652258922035809
159345,5,4150,0.00005350867054497434,0.9652794008741259
100545,5,4150,0.00005350867054497434,0.9653329095446709
124674,5,4150,0.00005350867054497434,0.9653864182152159
143294,5,4150,0.00005350867054497434,0.9654399268857609
105697,5,4150,0.00005350867054497434,0.9654934355563058
135503,5,4150,0.00005350867054497434,0.9655469442268508
169537,5,4150,0.00005350867054497434,0.9656004528973958
158043,5,4150,0.00005350867054497434,0.9656539615679407
138534,5,4150,0.00005350867054497434,0.9657074702384857
116673,5,4150,0.00005350867054497434,0.9657609789090307
192314,5,4150,0.00005350867054497434,0.9658144875795757
101924,5,4150,0.00005350867054497434,0.9658679962501207
134691,5,4150,0.00005350867054497434,0.9659215049206656
118304,5,4150,0.00005350867054497434,0.9659750135912106
152233,5,4150,0.00005350867054497434,0.9660285222617556
120957,5,4150,0.00005350867054497434,0.9660820309323005
102554,5,4150,0.00005350867054497434,0.9661355396028455
118521,5,4150,0.00005350867054497434,0.9661890482733905
134061,5,4150,0.00005350867054497434,0.9662425569439355
118367,5,4150,0.00005350867054497434,0.9662960656144804
125206,5,4150,0.00005350867054497434,0.9663495742850254
128832,5,4150,0.00005350867054497434,0.9664030829555704
136994,5,4150,0.00005350867054497434,0.9664565916261154
117436,5,4150,0.00005350867054497434,0.9665101002966603
146318,5,4150,0.00005350867054497434,0.9665636089672053
115504,5,4150,0.00005350867054497434,0.9666171176377503
149181,5,4150,0.00005350867054497434,0.9666706263082953
156440,5,4150,0.00005350867054497434,0.9667241349788402
138156,5,4150,0.00005350867054497434,0.9667776436493852
139094,5,4150,0.00005350867054497434,0.9668311523199302
163636,5,4150,0.00005350867054497434,0.9668846609904752
124086,5,4150,0.00005350867054497434,0.9669381696610201
103415,5,4150,0.00005350867054497434,0.9669916783315651
138667,5,4150,0.00005350867054497434,0.9670451870021101
138618,5,4150,0.00005350867054497434,0.967098695672655
128685,5,4150,0.00005350867054497434,0.9671522043432
131674,5,4150,0.00005350867054497434,0.967205713013745
100069,5,4150,0.00005350867054497434,0.96725922168429
107636,5,4150,0.00005350867054497434,0.967312730354835
144645,5,4150,0.00005350867054497434,0.9673662390253799
109169,5,4150,0.00005350867054497434,0.9674197476959249
111353,5,4150,0.00005350867054497434,0.9674732563664699
167269,5,4150,0.00005350867054497434,0.9675267650370148
162068,5,4150,0.00005350867054497434,0.9675802737075598
116491,5,4150,0.00005350867054497434,0.9676337823781048
160136,5,4150,0.00005350867054497434,0.9676872910486498
134488,5,4150,0.00005350867054497434,0.9677407997191948
161480,5,4150,0.00005350867054497434,0.9677943083897397
101343,5,4150,0.00005350867054497434,0.9678478170602847
112823,5,4150,0.00005350867054497434,0.9679013257308297
157672,5,4150,0.00005350867054497434,0.9679548344013746
163440,5,4150,0.00005350867054497434,0.9680083430719196
159779,5,4150,0.00005350867054497434,0.9680618517424646
154123,5,4150,0.00005350867054497434,0.9681153604130096
110674,5,4150,0.00005350867054497434,0.9681688690835546
101728,5,4150,0.00005350867054497434,0.9682223777540995
156909,5,4150,0.00005350867054497434,0.9682758864246445
123127,5,4150,0.00005350867054497434,0.9683293950951894
100412,5,4150,0.00005350867054497434,0.9683829037657344
164903,5,4150,0.00005350867054497434,0.9684364124362794
169166,5,4150,0.00005350867054497434,0.9684899211068244
164490,5,4150,0.00005350867054497434,0.9685434297773694
159793,5,4150,0.00005350867054497434,0.9685969384479144
119270,5,4150,0.00005350867054497434,0.9686504471184593
100279,5,4150,0.00005350867054497434,0.9687039557890043
129847,5,4150,0.00005350867054497434,0.9687574644595492
110345,5,4150,0.00005350867054497434,0.9688109731300942
152520,5,4150,0.00005350867054497434,0.9688644818006392
137470,5,4150,0.00005350867054497434,0.9689179904711842
140032,5,4150,0.00005350867054497434,0.9689714991417292
100405,5,4150,0.00005350867054497434,0.9690250078122742
158736,5,4150,0.00005350867054497434,0.9690785164828191
109778,5,4150,0.00005350867054497434,0.969132025153364
157196,4.98,4275,0.00005329463586279445,0.9691853197892268
158323,4.98,4275,0.00005329463586279445,0.9692386144250896
158729,4.98,4275,0.00005329463586279445,0.9692919090609523
136483,4.98,4275,0.00005329463586279445,0.9693452036968151
166485,4.98,4275,0.00005329463586279445,0.9693984983326779
106810,4.98,4275,0.00005329463586279445,0.9694517929685406
115378,4.98,4275,0.00005329463586279445,0.9695050876044033
149468,4.98,4275,0.00005329463586279445,0.9695583822402661
144253,4.98,4275,0.00005329463586279445,0.9696116768761288
106677,4.98,4275,0.00005329463586279445,0.9696649715119916
135034,4.98,4275,0.00005329463586279445,0.9697182661478544
115168,4.98,4275,0.00005329463586279445,0.9697715607837171
147543,4.98,4275,0.00005329463586279445,0.9698248554195799
111941,4.98,4275,0.00005329463586279445,0.9698781500554426
122623,4.98,4275,0.00005329463586279445,0.9699314446913053
130078,4.98,4275,0.00005329463586279445,0.9699847393271681
146185,4.98,4275,0.00005329463586279445,0.9700380339630309
147879,4.98,4275,0.00005329463586279445,0.9700913285988936
150791,4.98,4275,0.00005329463586279445,0.9701446232347564
126221,4.98,4275,0.00005329463586279445,0.9701979178706192
161242,4.98,4275,0.00005329463586279445,0.9702512125064818
166716,4.98,4275,0.00005329463586279445,0.9703045071423446
153227,4.98,4275,0.00005329463586279445,0.9703578017782074
136700,4.98,4275,0.00005329463586279445,0.9704110964140701
101077,4.98,4275,0.00005329463586279445,0.9704643910499329
141943,4.98,4275,0.00005329463586279445,0.9705176856857957
154718,4.98,4275,0.00005329463586279445,0.9705709803216583
108182,4.98,4275,0.00005329463586279445,0.9706242749575211
155362,4.98,4275,0.00005329463586279445,0.9706775695933839
128706,4.98,4275,0.00005329463586279445,0.9707308642292466
142979,4.98,4275,0.00005329463586279445,0.9707841588651094
125752,4.98,4275,0.00005329463586279445,0.9708374535009721
167115,4.98,4275,0.00005329463586279445,0.9708907481368348
113061,4.98,4275,0.00005329463586279445,0.9709440427726976
156566,4.98,4275,0.00005329463586279445,0.9709973374085603
104318,4.98,4275,0.00005329463586279445,0.9710506320444231
148859,4.98,4275,0.00005329463586279445,0.9711039266802859
103163,4.98,4275,0.00005329463586279445,0.9711572213161486
134796,4.98,4275,0.00005329463586279445,0.9712105159520114
135783,4.98,4275,0.00005329463586279445,0.9712638105878741
117625,4.98,4275,0.00005329463586279445,0.9713171052237368
132500,4.98,4275,0.00005329463586279445,0.9713703998595996
120649,4.98,4275,0.00005329463586279445,0.9714236944954624
152226,4.98,4275,0.00005329463586279445,0.9714769891313251
156083,4.98,4275,0.00005329463586279445,0.9715302837671879
103611,4.98,4275,0.00005329463586279445,0.9715835784030507
